SKU,title,reason,has_price_row,has_buy,has_listino,has_stock_row,qty,passes_qty,has_image
135011,Schermo di protezione da appendere Lebez 66x99 cm 81029,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
135012,Schermo di protezione da banco Lebez 55x95 cm 81024,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
135026,Libretto scolastico personale O.C.L. 80 pagine - 1203,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
135218,Colla vinilica Vinavil speciale scuola conf. da 10 flaconi da 250 g D0652,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
135224,Espositore 30 marcatori permanenti Staedtler Lumocolor® 2 mm - nero - 352-9 CA30,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
135227,Espositore 30 portamine Mars® Micro con 18 astucci mine - assortiti - 775 CA30P,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
135465,Espositore 60 penne a sfera Pilot Frixion Ball New Color 0.7 - 10 colori assortiti - Z99742,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
135528,Divisori intercalari Esslete Mylar A4 - conf. 20 ff da 6 tasti colorati cad. - 100168,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
135531,Copertina rigida per rilegatura Leitz Channel ''E'' - 186-225 fogli A4 bianco - conf. 10 pz - 74110001,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
135533,Batteria ricaricabile Leitz per stampante Icon 70020100,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
135534,Copertina rigida per rilegatura Leitz Channel ''E'' - 186-225 fogli A4 nero - conf. 10 pz - 74110095,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
135542,Cassettiera 4 cassetti Esselte Colour'Breeze grigio/verde 626285,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
135544,"Borsa portacomputer Leitz Complete 13,3'' argento 60180084",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
135547,Copertina per rilegatura Leitz flessibile 10 mm conf. da 10 bordeaux 74140028,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
135549,Copertina rigida per rilegatura Leitz Channel ''G'' - 266-300 fogli A4 bianco - conf. 10 pz - 74130001,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
135550,Copertina per rilegatura Leitz rigida ''E'' conf. da 10 bordeaux 74110028,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
135552,Copertina flessibile per rilegatura Leitz Channel ''F'' - 226-265 fogli bianco - conf. 10 pz - 74040001,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
135555,Copertina flessibile per rilegatura Leitz Channel ''D'' - 151-185 fogli A4 bordeaux - conf. 10 pz - 74020028,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
135597,Cartellina con tasca Euro-Cart serie brillante - 200 g - conf. da 25 - 340x260x4 mm - rosso - XCM07FRO,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
135598,Cartella manilla con spillo Euro-Cart 230 g - conf. da 50 pz - 34x25 cm rosa XCM05RS,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
135739,Matite colorate Faber-Castell Aqua Goldfaber - conf. 36 pz - colori assortiti - 114639,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
135770,Album da disegno Giotto 2 33x48 cm - 12 ff 125 g - conf.10 pz - ruvido F583200,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
135836,Distruggidocumenti automatico Leitz Office 150 P4 - taglio a frammenti P-4 4x30 mm - 44 L - 80130000,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
135837,Distruggidocumenti automatico Leitz Office 300 P4 - taglio a frammenti P-4 4 x 30 mm - 60 L - 80150000,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
135838,Distruggidocumenti automatico Leitz Office 300 P5 - taglio a frammenti P-5 2x15 mm - 60 L - 80160000,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
135839,Distruggidocumenti Leitz IQ Home Slim P4 - 80010000,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
135871,Album prima nota cassa O.C.L. 50x2 copie - blister da 3 blocchi - 216x305 mm 0131P,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
135892,Carta per fotocopie A3 Navigator Office Premium risma da 500 ff 100 g/m² NPR1000205,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,0.0,False,True
135977,Toner Q-Connect rigenerato HP CE278A nero - KF14937,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
135978,Toner Q-Connect rigenerato Brother TN-2220 nero - KF15455,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
136005,Registratore protocollo Esselte Essentials G75 23x33 cm dorso 8 cm verde chiaro - 390775600,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
136198,Dispenser in legno e plastica riciclati Pepernet Simplify white wood per asciugamano piegato C/V - 421337,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
136200,Dispenser in legno e plastica riciclati Papernet Simplify white wood per carta igienica interfogliata - 421334,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
136264,Etichette giallo fluorescente permanenti Tico laser/inkjet 1 et./foglio conf. 70+10 ff OMAGGIO 210x297 mm,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
136273,Pennarelli Giotto TurboPro doppia punta scalpello-pennello - conf. da 15 colori assortiti - F427800,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,0.0,False,True
136274,Pennarelli Giotto TurboPro doppia punta scalpello-pennello - conf. da 30 colori assortiti - F427900,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,3.0,False,True
136312,Espositore da banco 12 pochette Lebez Fluffy Bunny 4 soggetti assortiti - 81881,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,1.0,False,True
136313,Espositore da banco 24 penne con cappuccio Lebez Bunny silicon 4 colori assortiti - 81904,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,1.0,False,True
136398,Copertina flessibile per rilegatura Leitz Channel ''G'' - 266-300 fogli A4 - bordeaux - conf. 10 pz - 74050028,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
136399,Copertina flessibile per rilegatura Leitz Channel ''G'' - 266-300 fogli A4 nero - conf. 10 pz - 74050095,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
136405,Copertina rigida per rilegatura Leitz Channel ''G'' - 266-300 fogli A4 blu - conf. 10 pz - 74130035,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
136406,Copertina rigida per rilegatura Leitz Channel ''F'' - 226-265 fogli A4 nero - conf. 10 pz - 74120095,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
136455,"Espositore 96 penne a sfera cancellabili Pilot Frixion Ball Sticks 0,7 mm + 96 set da 30 stickers in OMAGGIO - 010127",SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,3.0,False,True
136458,Espositore 120 penne roller con inchiostro a gel Pilot Mix Colors colori assortiti - 010158,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,1.0,False,True
136730,Espositore 36 penne a sfera Lebez Rainbow 4 soggetti assortiti 81895,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,4.0,False,True
136731,Espositore 24 matite Lebez Unicorn 4 soggetti assortiti 81931,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,4.0,False,True
136732,Espositore 8 borsette con tracolla Lebez Donuts 4 soggetti assortiti 81922,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,3.0,False,True
136733,Espositore 40 penne a sfera Lebez Cat Pow 4 soggetti assortiti 81502,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,2.0,False,True
136734,Espositore da banco 48 Stickers gommati Lebez Fantasy 6 soggetti assortiti A913,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,4.0,False,True
136737,Espositore 36 penne a sfera Lebez Glass Rose inchiostro blu 81884,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,2.0,False,True
136738,Espositore 36 penne a sfera Lebez Tulipan inchiostro blu 81495,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,3.0,False,True
136739,Espositore 36 penne con cappuccio Lebez Woof 4 soggetti assortiti 81900,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,2.0,False,True
136742,Espositore 24 gomme Lebez Woof 3 soggetti assortiti 81903,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,1.0,False,True
136744,Espositore 36 penne con cappuccio Lebez Flexy Cat 6 soggetti assortiti 81901,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,4.0,False,True
136745,Espositore 12 pochette in silicone Lebez Joy Pins 3 soggetti assortiti 81850,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,4.0,False,True
136748,Espositore 12 taschette Lebez Cute Animal 4 soggetti assortiti 81549,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,2.0,False,True
136749,Espositore 12 taschette Lebez morbidelli 4 soggetti assortiti 81981,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,3.0,False,True
136750,Espositore 12 taschette silicone Lebez Softy 3 soggetti assortiti 81957,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,1.0,False,True
137018,"Buste trasparenti chiusura grip in LDPE 50 ?m Q-Connect idonee al contatto alimentare  - conf. 1000 pz - 27,5x45 cm",SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,0.0,False,True
137043,Espositore 6 astucci 3 zip Giotto Super Crystal collezione Supermina fantasie assortite - F964300,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,1.0,False,True
137044,Espositore 6 astucci 3 zip Giotto Catty Candy collezione Supermina fantasie assortite - F963200,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,2.0,False,True
137058,Espositore 60 evidenziatori Stabilo Boss® Original Pastel - colori assortiti pastello - 70/60-04,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,2.0,False,True
137152,Desk set evidenziatori Stabilo Boss® Original 2-5 mm - 8 colori assortiti IT70/8-1,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,1.0,False,True
137160,Espositore 50 evidenziatori Stabilo Boss® Mini NatureVibes - colori assortiti - 07/50-11-1,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,3.0,False,True
137171,Sgabello Active Comfort da seduta ergonomico Leitz Ergo grigio chiaro - 370x460x377 mm - 65440085,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,0.0,False,True
137172,Sgabello Active Comfort da seduta ergonomico Leitz Ergo grigio scuro - 370x460x377 mm - 65440089,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,0.0,False,True
137173,Sgabello Active Comfort in piedi ergonomico Leitz Ergo grigio chiaro - 370x610x377 mm - 65450085,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,0.0,False,True
137174,Sgabello Active Comfort in piedi ergonomico Leitz Ergo grigio scuro - 370x610x377 mm - 65450089,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,0.0,False,True
137175,Palla Active da seduta anti rotolamento Ø 65 cm Leitz Ergo grigio chiaro 65420085,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,0.0,False,True
137176,Palla Active da seduta anti rotolamento Ø 65 cm Leitz Ergo grigio scuro 65420089,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,0.0,False,True
137184,Scrivania compatta Sit - Stand elettrica Leitz Ergo bianco - 600x650x800 mm - 65340001,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,0.0,False,True
137185,Scrivania compatta Sit - Stand pneumatica Leitz Ergo bianco - 600x650x800 mm - 65360001,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,0.0,False,True
137321,Espositore 19 articoli Tratto Candy Collection colori pastello F814100,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,2.0,False,True
137323,Espositore 80 evidenziatori Tratto Video Emotion 8 colori fluo assortiti F838600,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,1.0,False,True
137332,Espositore 80 pennarelli Giotto Glitter Candy Collection composto da 10 conf. da 8 colori Candy assortiti - F428500,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,2.0,False,True
137335,Matite colorate con punta bicolore Giotto Magic Duo Candy Collection conf. 10 pezzi in astuccio colori pastello,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,1.0,False,True
137337,Espositore 40 gomme Giotto Happy Gomma 4 tonalità di colore F234900,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,4.0,False,True
137375,Espositore 144 matite in grafite Faber-Castell Sparkle Cosmic B 118253,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,0.0,False,True
137376,Espositore 15 balaustroni Faber-Castell Factory Neon colori assortiti 174355,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,2.0,False,True
137377,Espositore 18 temperamatite con serbatoio Faber-Castell fantasia dinosauro e unicorno - 183551,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,1.0,False,True
137379,Espositore 40 penne a sfera ricaricabili Faber-Castell Poly Ball XB colori assortiti - 241144,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,2.0,False,True
137380,Espositore 40 penne a sfera a scatto Faber-Castell Grip 2010 Harmony colori assortiti - 243918,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,2.0,False,True
137408,"Espositore 48 penne roller Pilot G-2 Bubble limited editon punta 0,7 mm - colori fusto assortiti inchiostro blu -",SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,3.0,False,True
137409,"Espositore 40 penne a scatto cancellabili Pilot Frixion Ball+ punta 0,7 mm + 1 tester colori assortiti -",SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,3.0,False,True
137410,"Espositore 60 penne a scatto cancellabili Pilot Frixion Ball Clicker punta 0,7 mm colori assortiti - Z99740",SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,2.0,False,True
137411,Raccoglitore 4 anelli Pigna Jannik Sinner A4 dorso 3 cm - conf. 5 pz - soggetti assortiti - 023347230,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,2.0,False,True
137419,Espositore 70 articoli Giotto - colori assortiti - CONCORSO A PREMI F984200,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,2.0,False,True
137421,Espositore 24 raccoglitori 4 anelli Lebez in PP - A4 Ø 15 mm - colori pastello assortiti - 80981,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,3.0,False,True
137423,Espositore 24 raccoglitori 4 anelli Lebez in PP - A4 Ø 15 mm - colori neon assortiti - 80979,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,2.0,False,True
137427,Espositore 12 temperamatite a 2 fori Lebez in morbida gomma con particolari 3D linea Cutie - 81969,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,2.0,False,True
137430,Espositore 50 astucci Lebez Extra Colours assortiti bauletto e quadrotto - 81470,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,1.0,False,True
137575,"DVD-R SmartDisk Pro Verbatim bianco stampabile - 4,7 GB - conf. 100 pezzi - 69829",SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,3.0,False,True
137590,Batterie alcaline Duracell Power Boost Ministilo AAA MN2400 - blister da 8 pezzi - DU0213,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,0.0,False,True
137641,Cartuccia Q-Connect rigenerata HP 913A nero - KF13992,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,4.0,False,True
137646,Toner Q-Connect rigenerato HP 508A (CF361A) ciano - KF14544,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,0.0,False,True
137647,Toner Q-Connect rigenerato HP 508A (CF360A) nero - KF14543,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,1.0,False,True
137648,Toner Q-Connect rigenerato HP 117A (W2072A) giallo - KF11427,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,1.0,False,True
137649,Toner Q-Connect rigenerato Lexmark 50F2000 nero - KF16881,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,2.0,False,True
137650,Toner Q-Connect rigenerato HP 508A (CF362A) giallo - KF14546,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,1.0,False,True
137651,Toner Q-Connect rigenerato HP 508A (CF363A) magenta - KF14545,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,1.0,False,True
137652,Toner Q-Connect rigenerato HP CF283X (83X) nero - KF18571,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,4.0,False,True
137654,Toner Q-Connect rigenerato Brother TN-421BK nero - KF11230,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,2.0,False,True
137655,Toner Q-Connect rigenerato Brother TN-421C ciano - KF11231,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,2.0,False,True
137656,Toner Q-Connect rigenerato Brother TN-421M magenta - KF11232,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,3.0,False,True
137657,Toner Q-Connect rigenerato Brother TN-421Y giallo - KF11233,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,2.0,False,True
137662,Toner Q-Connect rigenerato HP 117A (W2073A) magenta - KF11426,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,0.0,False,True
137663,Toner Q-Connect rigenerato HP 117A (W2071A) ciano - KF11425,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,0.0,False,True
137666,Toner Q-Connect rigenerato Lexmark 602H (60F2H00) nero - KF18572,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,0.0,False,True
137936,Espositore 12 metal case da 20 marcatori a tempera Posca fantasie assortite - parte del KIT K00138 - M 84047119,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,2.0,False,True
137937,Espositore vuoto parte del KIT K00138 - ZX ES0579,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,2.0,False,True
137938,Valigetta in metallo Posca Pop Colours da 20 marcatori a tempera - colori assortiti - M POP 20P,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,0.0,False,True
137939,Valigetta in metallo Posca Groovy Colours da 20 marcatori a tempera - colori assortiti - M GROOVY 20P,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,0.0,False,True
137958,"Penna a sfera a scatto Stabilo Pointball Colorful 0,5 mm assortiti - conf. 4 pezzi - 6033/4",SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,0.0,False,True
137959,"Espositore 38 penne a sfera a scatto Stabilo Pointball Colorful 0,5 mm assortiti - 6033/38-1",SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,3.0,False,True
137963,Evidenziatori Stabilo Boss Nature Colors Wildflowers Edition 2-5 mm  - conf. 10 pezzi - borgogna - 70/250,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,3.0,False,True
137966,Espositore 15 evidenziatori Stabilo Boss Nature Colors Wildflowers Edition 2-5 mm assortiti - 70/15-6,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,0.0,False,True
137967,"Espositore 133 articoli di scrittura Stabilo di cui 38 Pointball, 15 Boss Original, 40 Point 88 e 40 Pen 68",SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,2.0,False,True
137985,Espositore 9 pochette Giotto Superglam Supermina da 12 pezzi assortiti - F238300,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,4.0,False,True
138199,Buste a sacco Blasetti Monodex Avana in carta kraft 80 g/m² - 19x26 cm - conf. 500 pz - 0830,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,4.0,False,True
138202,Buste a sacco Blasetti Monodex Avana in carta kraft 120 g/m² - 30x40 cm - conf. 500 pz - 0833,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,2.0,False,True
138204,Buste a sacco Blasetti Monodex Avana in carta kraft 120 g/m² - fondo quadro - 23+4x33 cm - conf. 250 pz - 0934,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,2.0,False,True
138205,"Buste a sacco Blasetti Monodex Avana in carta kraft 120 g/m² - fondo quadro - 25+4x35,3 cm - conf. 250 pz - 0935",SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,2.0,False,True
138206,Buste a sacco Blasetti Monodex Avana in carta kraft 120 g/m² - fondo quadro - 30+4x40 cm - conf. 250 pz - 0936,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,2.0,False,True
138210,Buste con finestra Blasetti Strip 90 - 90 g/m² bianco - 16x23 cm - conf. 500 pz - 0170,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,2.0,False,True
138336,Lettore di schede ID Trust Smart Card Reader Primo per l'identificazione personale su siti Web e amministrazioni,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,0.0,False,True
